go_json_iterator	ruby_std	{"0":2,"0":3}\x00	3	PARSE_ERROR
go_json_iterator	rust_json	{"0":2,"0":3}\x00	3	PARSE_ERROR
go_json_iterator	rust_serde	{"\x800":2,"0":3}	3	PARSE_ERROR
go_json_iterator	sqlite3	{"\x800":2,"0":3}	3	PARSE_ERROR
go_sonnet	java_jackson	{"\x800":2,"0":3}	3	PARSE_ERROR
go_sonnet	php_std	{"\x800":2,"0":3}	3	PARSE_ERROR
go_sonnet	python_orjson	{"\x800":2,"0":3}	3	PARSE_ERROR
go_sonnet	python_rapidjson	{"\x800":2,"0":3}	3	PARSE_ERROR
go_sonnet	python_simplejson	{"\x800":2,"0":3}	3	PARSE_ERROR
go_sonnet	python_std	{"\x800":2,"0":3}	3	PARSE_ERROR
go_sonnet	python_ujson	{"\x800":2,"0":3}	3	PARSE_ERROR
go_sonnet	rust_serde	{"\x800":2,"0":3}	3	PARSE_ERROR
go_sonnet	sqlite3	{"\x800":2,"0":3}	3	PARSE_ERROR
go_std	java_jackson	{"\x800":2,"0":3}	3	PARSE_ERROR
go_std	php_std	{"\x800":2,"0":3}	3	PARSE_ERROR
go_std	python_orjson	{"\x800":2,"0":3}	3	PARSE_ERROR
go_std	python_rapidjson	{"\x800":2,"0":3}	3	PARSE_ERROR
go_std	python_simplejson	{"\x800":2,"0":3}	3	PARSE_ERROR
go_std	python_std	{"\x800":2,"0":3}	3	PARSE_ERROR
go_std	python_ujson	{"\x800":2,"0":3}	3	PARSE_ERROR
go_std	rust_serde	{"\x800":2,"0":3}	3	PARSE_ERROR
go_std	sqlite3	{"\x800":2,"0":3}	3	PARSE_ERROR
js_v8	php_std	{"\x800":2,"0":3}	3	PARSE_ERROR
lua_cjson	python_ujson	{"\x800":2,"0":3}	3	PARSE_ERROR
php_std	python_orjson	{"0":2,"0":3}\x00	PARSE_ERROR	3
php_std	python_rapidjson	{"0":2,"0":3}\x00	PARSE_ERROR	3
php_std	python_simplejson	{"0":2,"0":3}\x00	PARSE_ERROR	3
php_std	python_std	{"0":2,"0":3}\x00	PARSE_ERROR	3
python_orjson	ruby_std	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_orjson	rust_json	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_orjson	rust_serde	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_orjson	sqlite3	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_rapidjson	ruby_std	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_rapidjson	rust_json	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_rapidjson	rust_serde	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_rapidjson	sqlite3	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_simplejson	ruby_std	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_simplejson	rust_json	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_simplejson	rust_serde	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_simplejson	sqlite3	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_std	ruby_std	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_std	rust_json	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_std	rust_serde	{"0":2,"0":3}\x00	3	PARSE_ERROR
python_std	sqlite3	{"0":2,"0":3}\x00	3	PARSE_ERROR
ruby_std	sqlite3	{"\x800":2,"0":3}	3	PARSE_ERROR
rust_json	sqlite3	{"\x800":2,"0":3}	3	PARSE_ERROR
c_jansson	dotnet_newtonsoft	{"0":2}\x00,"0":3}	2	PARSE_ERROR
c_jansson	js_json5	{"0":2}\x00,"0":3}	2	PARSE_ERROR
c_jansson	js_v8	{"0":2}\x00,"0":3}	2	PARSE_ERROR
c_jansson	python_orjson	{"0":2}\x00,"0":3}	2	PARSE_ERROR
c_jansson	python_simplejson	{"0":2}\x00,"0":3}	2	PARSE_ERROR
c_jansson	python_std	{"0":2}\x00,"0":3}	2	PARSE_ERROR
c_jansson	python_ujson	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_boost	dotnet_newtonsoft	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_boost	js_json5	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_boost	js_v8	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_boost	python_orjson	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_boost	python_simplejson	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_boost	python_std	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_boost	python_ujson	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_nlohmann	dotnet_newtonsoft	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_nlohmann	js_json5	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_nlohmann	js_v8	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_nlohmann	python_orjson	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_nlohmann	python_simplejson	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_nlohmann	python_std	{"0":2}\x00,"0":3}	2	PARSE_ERROR
cpp_nlohmann	python_ujson	{"0":2}\x00,"0":3}	2	PARSE_ERROR
js_json5	python_rapidjson	{"0":2}\x00,"0":3}	PARSE_ERROR	2
js_v8	python_rapidjson	{"0":2}\x00,"0":3}	PARSE_ERROR	2
python_orjson	python_rapidjson	{"0":2}\x00,"0":3}	PARSE_ERROR	2
python_rapidjson	python_simplejson	{"0":2}\x00,"0":3}	2	PARSE_ERROR
python_rapidjson	python_std	{"0":2}\x00,"0":3}	2	PARSE_ERROR
python_rapidjson	python_ujson	{"0":2}\x00,"0":3}	2	PARSE_ERROR
go_goccy	lua_cjson	{"\ud8000":2,"0":3}	3	PARSE_ERROR
go_json_iterator	lua_cjson	{"\ud8000":2,"0":3}	3	PARSE_ERROR
go_sonnet	go_std	\t\x89{"0":2,"0":3}	3	PARSE_ERROR
go_sonnet	js_json5	\t\x89{"0":2,"0":3}	3	PARSE_ERROR
go_sonnet	js_v8	\t\x89{"0":2,"0":3}	3	PARSE_ERROR
go_sonnet	lua_cjson	{"\ud8000":2,"0":3}	3	PARSE_ERROR
go_sonnet	ruby_std	{"\ud8000":2,"0":3}	3	PARSE_ERROR
go_sonnet	rust_json	{"\ud8000":2,"0":3}	3	PARSE_ERROR
go_std	lua_cjson	{"\ud8000":2,"0":3}	3	PARSE_ERROR
go_std	ruby_std	{"\ud8000":2,"0":3}	3	PARSE_ERROR
go_std	rust_json	{"\ud8000":2,"0":3}	3	PARSE_ERROR
python_orjson	python_simplejson	{"\ud8000":2,"0":3}	PARSE_ERROR	3
python_orjson	python_std	{"\ud8000":2,"0":3}	PARSE_ERROR	3
c_jansson	python_rapidjson	{"0":2,"0":3}\x00\x80	3	PARSE_ERROR
cpp_boost	python_rapidjson	{"0":2,"0":3}\x00\x80	3	PARSE_ERROR
cpp_nlohmann	python_rapidjson	{"0":2,"0":3}\x00\x80	3	PARSE_ERROR
cpp_boost	cpp_poco	{"0":2,"0":170141183460469231731687303715884105727}	1.70141e+38	PARSE_ERROR
cpp_nlohmann	cpp_poco	{"0":2,"0":170141183460469231731687303715884105727}	1.70141e+38	PARSE_ERROR
